10.0, -337.2
9.772372209558107, -332.58
9.54992586021436, -341.52
9.33254300796991, -346.52
9.120108393559098, -339.26
8.912509381337456, -340.3
8.709635899560807, -351.44
8.511380382023765, -355.44
8.317637711026709, -345.62
8.128305161640993, -354.1
7.943282347242815, -344.98
7.762471166286917, -349.88
7.5857757502918375, -371.18
7.413102413009175, -356.92
7.2443596007499, -363.58
7.079457843841379, -362.4
6.918309709189366, -366.48
6.760829753919818, -367.1
6.60693448007596, -368.04
6.4565422903465555, -370.76
6.3095734448019325, -368.5
6.165950018614822, -367.92
6.025595860743578, -391.76
5.88843655355589, -372.72
5.7543993733715695, -377.92
5.623413251903491, -384.28
5.495408738576245, -393.92
5.370317963702527, -394.64
5.248074602497725, -394.92
5.128613839913649, -390.18
5.011872336272724, -393.9
4.897788193684462, -396.26
4.786300923226384, -401.0
4.677351412871982, -413.1
4.57088189614875, -408.44
4.466835921509632, -422.9
4.36515832240166, -415.26
4.265795188015927, -429.56
4.168693834703355, -452.76
4.073802778041127, -435.72
3.9810717055349727, -439.2
3.8904514499428062, -440.54
3.801893963205612, -454.22
3.7153522909717256, -459.5
3.6307805477010135, -455.92
3.5481338923357546, -461.54
3.467368504525316, -465.04
3.388441561392026, -472.26
3.311311214825911, -475.72
3.2359365692962827, -485.12
3.1622776601683795, -494.32
3.0902954325135905, -504.72
3.019951720402016, -501.5
2.9512092266663856, -513.9
2.8840315031266055, -514.56
2.8183829312644537, -533.12
2.7542287033381663, -546.72
2.691534803926916, -551.64
2.6302679918953826, -554.32
2.570395782768864, -563.84
2.51188643150958, -577.68
2.4547089156850306, -596.98
2.398832919019491, -599.94
2.3442288153199224, -621.48
2.2908676527677727, -623.98
2.2387211385683394, -655.32
2.1877616239495525, -651.42
2.1379620895022318, -684.14
2.089296130854039, -699.98
2.0417379446695296, -719.48
1.99526231496888, -738.46
1.9498445997580456, -762.48
1.9054607179632475, -799.58
1.8620871366628675, -894.5
1.8197008586099837, -963.08
1.778279410038923, -1033.34
1.7378008287493754, -1267.1
1.6982436524617444, -1560.36
1.6595869074375604, -1657.9
1.62181009735893, -1677.28
1.5848931924611134, -1675.84
1.5488166189124812, -1700.48
1.5135612484362084, -1704.0
1.4791083881682077, -1700.96
1.4454397707459277, -1703.2
1.4125375446227544, -1703.52
1.380384264602885, -1703.52
1.3489628825916535, -1704.0
1.318256738556407, -1703.88
1.2882495516931338, -1703.84
1.2589254117941673, -1704.0
1.2302687708123814, -1704.0
1.202264434617413, -1704.0
1.1748975549395295, -1704.0
1.148153621496883, -1704.0
1.1220184543019636, -1704.0
1.096478196143185, -1704.0
1.0715193052376066, -1704.0
1.0471285480508996, -1704.0
1.023292992280754, -1704.0
1.0, -1704.0